Date,High,Low,Close,Volume
2006/6/15,38969.50374,35341.46058,36141.46058,673286997
2006/6/16,38882.98727,38073.01384,38343.01384,529155583
2006/6/19,38723.72295,37408.47601,37524.47601,759960066.8
2006/6/20,38526.93984,36124.99775,36190.99775,403026234.1
2006/6/21,40190.27299,34581.22716,35819.22716,872141116
2006/6/22,40446.37724,35277.22499,36472.22499,589949530.8
2006/6/23,40568.63145,35736.03795,36148.03795,528782268.4
2006/6/26,40298.64165,38213.09493,38310.09493,354107719.5
2006/6/27,39828.44409,29223.74598,29354.74598,410511294.3
2006/6/28,40604.18064,38969.13675,39467.13675,367088700
2006/6/29,41485.20657,31425.02367,32624.02367,660605577.8
2006/6/30,41051.01089,32214.95471,32914.95471,620386463.9
2006/7/3,42335.08546,41326.20045,41701.20045,210239523.1
2006/7/5,41405.93845,36233.8086,36815.8086,496208443.9
2006/7/6,42469.18558,36400.82012,36521.82012,367595271.6
2006/7/7,42394.53367,34970.14965,35427.14965,602957176.6
2006/7/10,41996.36349,32669.40945,32851.40945,438333558
2006/7/11,41690.45312,35691.88803,36844.88803,592370903.4
2006/7/12,42189.10979,33260.49933,33312.49933,486004072.4
2006/7/13,41787.81371,34075.76338,34275.76338,689440238.9
2006/7/14,41109.74832,36358.61946,36847.61946,751748836.9
2006/7/17,40591.24585,38482.57809,38899.57809,578916019.3
2006/7/18,40877.63401,32611.05013,33142.05013,853394116.4
2006/7/19,39249.70351,29269.7722,29703.7722,846359468.1
2006/7/20,40294.5467,31676.26848,31822.26848,1252513160
2006/7/21,39086.92312,32376.31732,33618.31732,1173147195
2006/7/24,38497.85216,29071.74532,30040.74532,806898241.9
2006/7/25,38575.22208,31648.64476,32204.64476,572641924.4
2006/7/26,38591.1574,31868.03213,32118.03213,553036067.9
2006/7/27,37884.74927,28479.40603,28924.40603,563022348.7
2006/7/28,38656.88757,37360.22014,37999.22014,407695286.3
2006/7/31,37949.12392,30428.72959,30757.72959,456969465.6
2006/8/1,38067.55791,36935.92555,36935.92555,543819894.4
2006/8/2,37191.71738,31502.33769,31705.33769,705200207.6
2006/8/3,37448.46615,33022.71264,34225.71264,632485029.2
2006/8/4,37099.04698,30076.83883,30286.83883,506486370.8
2006/8/7,37305.94087,27515.74848,28195.74848,394493767.8
2006/8/8,37512.52315,30157.6323,30348.6323,573215386.1
2006/8/9,37933.16608,28625.55967,28683.55967,428719624.4
2006/8/10,37658.17987,32466.14708,32640.14708,426083929
2006/8/11,36905.86005,34563.99007,34613.99007,375407986.1
2006/8/14,37420.33835,29328.56348,29404.56348,495573854.2
2006/8/15,37601.17993,35096.09598,35933.09598,668810401.9
2006/8/16,38391.36574,30361.03724,30921.03724,583003702.7
2006/8/17,38946.08548,36965.59531,37153.59531,506948227.5
2006/8/18,38116.6919,31892.95819,32153.95819,489898310.3
2006/8/21,37621.08831,28692.75789,28900.75789,400536149.7
2006/8/22,37389.94762,34227.9493,34572.9493,412291980
2006/8/23,37484.87844,28477.9555,28554.9555,361634754.1
2006/8/24,37192.47778,34588.17444,34735.17444,346156409.7
2006/8/25,36946.75051,34541.26845,34617.26845,241538076.5
2006/8/28,37824.32224,27477.60085,28072.60085,413509248.3
2006/8/29,37934.77447,36115.52906,36290.52906,441982392.8
2006/8/30,37819.97895,35631.50485,35855.50485,404192625.5
2006/8/31,37933.87932,32303.33852,32336.33852,293232064.5
2006/9/1,37975.27113,30587.31547,30728.31547,264812621
2006/9/5,38431.86283,36711.69689,37403.69689,406513975.8
2006/9/6,38049.04384,31931.94809,31979.94809,369242135.9
2006/9/7,37629.46488,30238.74119,30347.74119,380308244.3
2006/9/8,37144.44921,35855.646,35968.646,303025918.2
2006/9/11,37764.11479,35324.17631,35956.17631,452380252.1
2006/9/12,38275.82791,34811.2031,35513.2031,539619420.4
2006/9/13,40419.50319,38771.89059,39918.89059,974742618.4
2006/9/14,40491.58584,33357.09995,33562.09995,534968900.5
2006/9/15,40140.74821,29893.40229,30207.40229,781294183.7
2006/9/18,41037.82702,39009.39319,39531.39319,705247393.6
2006/9/19,40672.10377,34246.75803,35353.75803,1428819350
2006/9/20,40084.94609,31114.17217,31352.17217,910551606.2
2006/9/21,40638.12898,36292.01759,36991.01759,1068785213
2006/9/22,40444.09356,35000.85272,35242.85272,464417365.8
2006/9/25,40808.50234,30891.54161,31039.54161,570507878
2006/9/26,40400.27831,33226.06765,33736.06765,524008916.8
2006/9/27,41093.94956,36282.75578,36337.75578,585765073.8
2006/9/28,40195.77362,33681.35858,33985.35858,509823729.6
2006/9/29,39854.60473,32842.73518,32891.73518,328705509.1
2006/10/2,40561.72688,30433.63922,30497.63922,364697391.9
2006/10/3,40625.12919,30270.31776,30855.31776,542518072.2
2006/10/4,41565.93778,33876.73184,35141.73184,665348282.8
2006/10/5,41664.14359,38409.31759,38504.31759,575201083.2
2006/10/6,41821.93275,30649.70922,31724.70922,728925343.8
2006/10/9,42500.15343,32001.19664,32559.19664,753814654
2006/10/10,43635.28475,40456.15463,40882.15463,973379766.9
2006/10/11,42923.87478,38847.17226,39121.17226,560343138.3
2006/10/12,42719.0799,35813.98541,36157.98541,484204562.9
2006/10/13,42087.15617,37866.88795,38040.88795,358877373.7
2006/10/16,42106.88351,33380.4352,33421.4352,429127359.6
2006/10/17,42321.15107,41037.03256,41431.03256,516179820.9
2006/10/18,42365.68501,35798.4443,35979.4443,601449957.8
2006/10/19,42099.14483,32510.80951,33159.80951,1146008605
2006/10/20,45764.45697,35533.49531,36141.49531,1163744320
2006/10/23,47707.12148,37686.5156,39727.5156,1509992506
2006/10/24,47573.00449,46253.05796,46443.05796,861644325.1
2006/10/25,48420.48726,39077.58178,40226.58178,916254296.1
2006/10/26,48901.50576,44036.63843,44126.63843,697662311.1
2006/10/27,48037.96836,45138.2335,45409.2335,658113375.3
2006/10/30,47799.51955,44490.54202,45146.54202,654890236
2006/10/31,47925.39896,40510.24575,40765.24575,628232416.8
2006/11/1,47595.22284,45796.79922,46020.79922,538900388.6
2006/11/2,47135.22818,40348.93071,40701.93071,520881848.7
2006/11/3,47343.42656,45983.31434,46657.31434,487881408.9
2006/11/6,47042.6181,44699.30858,45161.30858,496766789.7
2006/11/7,47852.4756,37767.16216,37847.16216,489261539.7
2006/11/8,47980.52475,44783.99227,45423.99227,796293517.5
2006/11/9,47735.94499,42218.51832,42295.51832,486535545.6
2006/11/10,47278.62568,41176.59809,41502.59809,278805041
2006/11/13,48026.39452,43031.99706,43720.99706,433836508.6
2006/11/14,48928.98079,38529.46249,39409.46249,722244945.5
2006/11/15,49365.9629,41268.39045,41268.39045,835779194.4
2006/11/16,49407.29012,46666.58802,47000.58802,505913171.3
2006/11/17,49742.58422,48354.90828,48933.90828,549548478.3
2006/11/20,49681.20706,46752.72139,46992.72139,509472946.5
2006/11/21,50868.84861,40391.31701,41773.31701,839433939.5
2006/11/22,51175.93291,50097.54913,50320.54913,446785243.6
2006/11/24,50463.0759,49652.54821,49752.54821,170907539.5
2006/11/27,49447.05884,38324.10172,38324.10172,727702980
2006/11/28,48157.87884,41193.78521,42440.78521,779009118.9
2006/11/29,48492.9197,41818.54579,42058.54579,629790274.6
2006/11/30,48417.32277,41928.87752,42254.87752,555164196.6
2006/12/1,47870.4843,40183.28009,40413.28009,558503101.8
2006/12/4,48049.70091,41850.96361,42400.96361,487133309.3
2006/12/5,48830.69592,43333.14231,43544.14231,407228057.4
2006/12/6,48841.65252,43121.22152,43540.22152,441240567.6
2006/12/7,48962.69801,43192.49683,43214.49683,463876667.8
2006/12/8,48437.10534,37935.92032,38346.92032,396719758.8
2006/12/11,47998.16537,39343.02362,39356.02362,323505554.9
2006/12/12,48497.94,46742.82953,46892.82953,414645652.9
2006/12/13,48126.75688,46038.40684,46235.40684,464164759.6
2006/12/14,47928.03645,38536.45221,39022.45221,471594857.4
2006/12/15,47560.28822,43346.49352,43392.49352,517009713.2
2006/12/18,47880.83836,37748.16637,37956.16637,798880569.3
2006/12/19,46000.25307,41842.39504,42855.39504,657494023.1
2006/12/20,46776.5271,42187.26151,42244.26151,432941427.7
2006/12/21,45532.74665,40854.3662,41240.3662,693185812.6
2006/12/22,45281.66684,38750.41639,39035.41639,393682459.7
2006/12/26,45189.78372,37338.66171,37632.66171,205930536.9
2006/12/27,46021.05779,41232.30445,42125.30445,419900409.2
2006/12/28,46291.32917,36412.37496,36443.37496,310025554
2006/12/29,45747.26855,39362.53669,39424.53669,253166076.3
2007/1/3,46874.55163,41792.06809,42440.06809,765771672.5
2007/1/4,48177.27541,40490.92874,41981.92874,784978773.7
2007/1/5,48073.52178,37864.69819,38772.69819,683443830.2
2007/1/8,48587.88819,47468.63877,47606.63877,474240447.8
2007/1/9,48515.6972,45989.70938,46419.70938,533374079
2007/1/10,48405.50601,38106.16235,38848.16235,594255451.7
2007/1/11,49205.1567,41409.26536,41763.26536,716409361.1
2007/1/12,49765.32137,42482.49084,42982.49084,442605817.2
2007/1/16,50835.21092,44796.7627,44894.7627,753319331.6
2007/1/17,49978.27987,47098.07851,47388.07851,668306358.8
2007/1/18,49007.1203,41475.35114,41515.35114,588088873.2
2007/1/19,48715.69506,38700.9042,39001.9042,496843487.2
2007/1/22,48433.43158,45665.68703,45899.68703,535727147.3
2007/1/23,47963.82161,44782.43258,44958.43258,464397064.6
2007/1/24,49110.34967,39376.43752,40954.43752,605563291.1
2007/1/25,49493.55046,47040.2063,47283.2063,632689430.7
2007/1/26,49369.68523,41160.73315,42041.73315,548114878
2007/1/29,49122.25643,40713.23114,40910.23114,472323416
2007/1/30,49714.47743,48811.0946,49121.0946,414307074.6
2007/1/31,49713.96065,47558.20882,48157.20882,1216415793
2007/2/1,50356.75913,43688.52638,43710.52638,1564193980
2007/2/2,48117.66935,41290.7726,41659.7726,628642992.1
2007/2/5,47531.55996,37990.22257,38087.22257,716798339.7
2007/2/6,47045.6471,39714.68477,40136.68477,529072573
2007/2/7,47237.04595,37337.40398,37460.40398,407787657.4
2007/2/8,47208.61063,45923.75827,46511.75827,405420975.1
2007/2/9,46771.90962,43928.38939,43967.38939,480407174.5
2007/2/12,46010.07689,40064.02447,40391.02447,570933890.9
2007/2/13,45737.45955,39851.11404,40035.11404,405706465.7
2007/2/14,46062.50526,40328.65799,40999.65799,567653057.2
2007/2/15,46144.31166,36352.77046,36427.77046,399069649.5
2007/2/16,46307.84149,43117.1723,43905.1723,616382218.3
2007/2/20,46615.64125,42093.78157,42832.78157,406050082.1
2007/2/21,46983.7838,42691.12043,43503.12043,561590101.3
2007/2/22,48212.28402,43452.82041,43598.82041,573961425.5
2007/2/23,47284.95061,37410.59035,37692.59035,384718540.6
2007/2/26,46572.75121,36142.41901,36260.41901,394588219.7
2007/2/27,45342.798,40918.01328,41078.01328,930152038.2
2007/2/28,45037.41487,40259.04104,40900.04104,799745084.6
2007/3/1,44566.72217,39552.75269,40375.75269,867705828
2007/3/2,43872.56761,33544.70537,33544.70537,653199674.1
2007/3/5,44497.55552,40542.6746,40937.6746,632757195.1
2007/3/6,45708.36252,39409.65477,40426.65477,751941863.3
2007/3/7,46107.53698,39259.15321,39394.15321,652396136.6
2007/3/8,45999.88111,42562.70917,42624.70917,530874902.8
2007/3/9,45486.16091,42737.00383,43023.00383,494599080.8
2007/3/12,44793.28182,36345.58378,36709.58378,342882566.3
2007/3/13,44450.90022,34064.22199,34084.22199,633759423.3
2007/3/14,44096.08082,38350.09213,39250.09213,800153820
2007/3/15,44484.16661,34067.34516,34292.34516,389945371.2
2007/3/16,44538.43366,34225.86558,34321.86558,561444068.4
2007/3/19,44393.41552,40345.71613,41005.71613,514612939.3
2007/3/20,44020.56321,35934.29935,36102.29935,336991013.7
2007/3/21,45086.06871,43860.43502,44994.43502,575722310.4
2007/3/22,45831.23396,38632.01081,39583.01081,565451264.8
2007/3/23,46283.48257,44780.15672,45255.15672,406176427.7
2007/3/26,46378.46704,42269.5634,43207.5634,467774229.1
2007/3/27,46438.77962,41978.8696,42306.8696,373986729.1
2007/3/28,45555.60821,35720.5483,35893.5483,457107193.9
2007/3/29,46007.30766,37822.71744,38414.71744,398446415.4
2007/3/30,45621.29454,35666.48244,35868.48244,334668671.2
2007/4/2,45558.57753,37863.49722,38504.49722,340980945.9
2007/4/3,46951.01905,40530.20911,41390.20911,648558404.2
2007/4/4,46510.1072,42298.06225,42442.06225,373497830
2007/4/5,46813.1464,43531.89884,43720.89884,266606665.8
2007/4/9,46424.81659,37319.78345,37581.78345,300815836
2007/4/10,46368.14349,41492.73335,41626.73335,292632187.6
2007/4/11,46368.52932,43377.27019,43569.27019,378361187.7
2007/4/12,46506.983,37872.47164,38387.47164,269228741.5
2007/4/13,46868.67503,39212.40649,39505.40649,279138184.7
2007/4/16,46791.09588,42108.33104,42720.33104,505226401.2
2007/4/17,47283.74354,45278.07802,45398.07802,316883373.3
2007/4/18,47197.04066,40205.20145,40853.20145,562798945.2
2007/4/19,47876.7185,44248.2789,44454.2789,1098635708
2007/4/20,49184.19666,39308.67707,39354.67707,1213631772
2007/4/23,47594.92814,44777.01925,44859.01925,563584556.1
2007/4/24,47152.13911,45262.77388,45460.77388,364872253.6
2007/4/25,47810.00056,39052.87998,39240.87998,394087768.9
2007/4/26,48204.98699,41800.99681,42207.99681,411067730
2007/4/27,48072.93874,39710.05224,39778.05224,292079344.1
2007/4/30,47923.33972,38624.67906,38624.67906,359700998.3
2007/5/1,46952.51968,37727.19334,38210.19334,363808438.7
2007/5/2,46560.87442,43519.03207,43524.03207,304928393.2
2007/5/3,46986.9235,41961.86349,42755.86349,356667952.9
2007/5/4,46762.258,37283.93094,37807.93094,389892017.7
2007/5/7,46474.22451,44011.30534,44091.30534,299721472.1
2007/5/8,46185.14208,40908.97538,41116.97538,286776167.8
2007/5/9,46584.70749,39747.90785,40284.90785,387511748.2
2007/5/10,45983.80587,37096.27795,37141.27795,367161159.5
2007/5/11,45843.40108,45114.15055,45688.15055,290565170.7
2007/5/14,46397.12086,42433.78986,42611.78986,385349187.7
2007/5/15,45529.00645,38968.15809,39027.15809,411525252.2
2007/5/16,46377.35609,37867.97956,39226.97956,653967802.6
2007/5/17,46590.22321,40849.46576,40864.46576,464879200.2
2007/5/18,47100.7901,40051.12542,40108.12542,365740445.3
2007/5/21,47682.90447,41094.75546,41482.75546,613182059.9
2007/5/22,47484.37847,42949.74028,43235.74028,383693266.4
2007/5/23,47788.07631,43244.21265,43266.21265,502164722.1
2007/5/24,47249.29806,42907.75233,43190.75233,416342828.5
2007/5/25,47667.84972,41140.74349,41765.74349,532600740.9
2007/5/29,48413.27674,41240.71396,41551.71396,518305207.4
2007/5/30,49301.57548,47185.10719,48745.10719,720808767.5
2007/5/31,50665.32338,39766.23315,39851.23315,887342072.9
2007/6/1,50493.2677,49262.57956,49509.57956,479542878.3
2007/6/4,50984.68383,43477.72933,44425.72933,705456485
2007/6/5,51010.15483,45695.01243,46918.01243,1044271324
2007/6/6,51134.43127,49769.42216,50068.42216,785622287
2007/6/7,51650.76728,47298.8284,47553.8284,1061939847
2007/6/8,51593.51026,50464.58928,51067.58928,632095289.1
2007/6/11,51540.02764,40737.34268,40871.34268,461881422.3
2007/6/12,50896.44367,49562.37298,49722.37298,640710115.9
2007/6/13,49882.81947,40518.84362,41173.84362,697962921
2007/6/14,49815.30868,44176.63952,44290.63952,459989679.3
2007/6/15,50128.85243,43703.93854,44169.93854,615666852.1
2007/6/18,51064.48838,49157.04518,50253.04518,483348668.6
2007/6/19,51197.09336,47532.71114,47809.71114,432024306.6
2007/6/20,50965.37149,43585.35818,43676.35818,429963889
2007/6/21,50784.77072,45984.21881,46767.21881,437086600.4
2007/6/22,52083.76012,48256.89716,49144.89716,715912862.1
2007/6/25,52579.19204,44824.17518,45228.17518,790305206
2007/6/26,53184.52397,49018.00949,49420.00949,567872129.5
2007/6/27,52559.05645,45586.65772,46259.65772,610291070.6
2007/6/28,52836.80948,42424.93091,42545.93091,412130858.1
2007/6/29,52496.93675,47709.3569,48033.3569,382553706.4
2007/7/2,52659.86848,51883.95262,52501.95262,345649689.1
2007/7/3,52674.49695,51893.164,52577.164,185566208.7
2007/7/5,54312.76731,44051.55761,44999.55761,491360563.8
2007/7/6,53874.61438,44681.57383,44748.57383,273852221
2007/7/9,54239.54907,51756.83339,51986.83339,369703865.3
2007/7/10,54143.85287,51294.44907,51463.44907,382051585.6
2007/7/11,53906.70785,45667.34644,46113.34644,330038009.6
2007/7/12,54719.65333,52839.93262,53350.93262,341502030.3
2007/7/13,54927.67192,50138.01878,50629.01878,523441152.3
2007/7/16,55138.04094,46632.13314,47000.13314,657062221.1
2007/7/17,55112.33229,48287.64092,48549.64092,427409510.3
2007/7/18,55285.65586,49251.62471,49820.62471,604096335
2007/7/19,54490.93241,52445.16689,53080.16689,1109776482
2007/7/20,51767.99021,45372.02348,46434.02348,1774365372
2007/7/23,51634.49315,45021.37167,45057.37167,634238471.9
2007/7/24,51166.31398,44836.35265,45525.35265,552112028
2007/7/25,50991.7804,48617.68307,49037.68307,553191071.9
2007/7/26,51151.25156,44013.50358,44925.50358,687706233.3
2007/7/27,51421.65025,40924.89731,41563.89731,545834915.2
2007/7/30,51102.73575,41971.18516,42532.18516,392575352.4
2007/7/31,51254.89971,44274.97378,44274.97378,425170964.1
2007/8/1,51597.45104,47871.2509,48351.2509,440539710.8
2007/8/2,51413.92816,50776.41616,50977.41616,312825161.5
2007/8/3,50908.70611,47977.49064,47977.49064,316029288.8
2007/8/6,50336.33004,46766.46833,47516.46833,360589695.1
2007/8/7,51796.00053,47274.55825,47972.55825,421368262.6
2007/8/8,52445.61076,46005.10366,46874.10366,404981828.5
2007/8/9,51901.3294,43813.28081,43823.28081,483048431
2007/8/10,51668.13152,45693.79928,46705.79928,585892534.7
2007/8/13,51723.77146,45131.84605,45378.84605,314561480.1
2007/8/14,51077.1267,42106.62848,42166.62848,358760269.5
2007/8/15,50695.22045,48693.30623,48777.30623,536722296.1
2007/8/16,49591.18515,44570.4937,45676.4937,860016476.3
2007/8/17,49196.96836,38924.14656,39763.14656,543392662.2
2007/8/20,49422.85456,44059.39852,44251.39852,267025792.5
2007/8/21,50388.78747,44883.84515,45767.84515,360134534.1
2007/8/22,51624.80738,49296.11261,49646.11261,321957271.3
2007/8/23,50935.70061,42588.68501,43107.68501,306817366
2007/8/24,50752.52496,46648.36449,47298.36449,247245500.8
2007/8/27,51041.34256,47630.68187,47816.68187,232214394.3
2007/8/28,50934.26436,49457.36592,49518.36592,324529442.1
2007/8/29,51090.57141,48136.56961,48701.56961,252630653
2007/8/30,51509.05808,41624.66958,41706.66958,261724297.6
2007/8/31,50984.30506,44367.33547,44745.33547,297702886
2007/9/4,52382.68886,50772.58852,51825.58852,365684327.9
2007/9/5,52861.76159,43967.28282,44522.28282,327815828.5
2007/9/6,52320.73719,43445.65429,43973.65429,362503083.9
2007/9/7,51881.10627,44698.31263,44953.31263,365241061.2
2007/9/10,51573.78214,46746.75357,47106.75357,318241592
2007/9/11,51666.30138,41295.00756,41855.00756,266148420.7
2007/9/12,52001.98669,41495.57443,41860.57443,296558891.6
2007/9/13,52297.20542,44821.51578,44977.51578,188367923.3
2007/9/14,52275.07708,50122.10168,50775.10168,273186052
2007/9/17,52836.7804,51607.91043,51730.91043,214548692.1
2007/9/18,53610.51585,50707.33096,51807.33096,420594594.8
2007/9/19,54524.87633,45556.08773,46355.08773,551029590.2
2007/9/20,54966.99296,49289.16704,49969.16704,551380899.2
2007/9/21,55272.06258,53733.87489,54460.87489,795898657.8
2007/9/24,56216.68762,54382.19592,55184.19592,526648411.5
2007/9/25,56560.51255,53983.80265,54597.80265,268818493.3
2007/9/26,57170.32247,52964.77258,53399.77258,334127692.5
2007/9/27,56686.53476,54754.13517,54926.13517,204798263.6
2007/9/28,56205.64332,51924.36644,52239.36644,261991461.7
2007/10/1,58114.52482,51310.73604,52604.73604,466305070.2
2007/10/2,58729.71894,55261.93553,55699.93553,701472012.2
2007/10/3,58558.5523,47867.91709,48233.91709,386582972.4
2007/10/4,57631.47984,47464.54678,47661.54678,298232236.1
2007/10/5,59121.95295,52432.20964,53136.20964,502815909.3
2007/10/8,60396.62844,57235.2784,58802.2784,502066369.6
2007/10/9,62374.89368,54692.54291,55371.54291,876378856.6
2007/10/10,62163.39269,54531.63364,55390.63364,535559756.2
2007/10/11,63631.51498,55132.55434,56432.55434,1174820342
2007/10/12,63311.40713,56359.36705,58274.36705,679798864
2007/10/15,63292.45267,58282.56141,58738.56141,689241521.1
2007/10/16,62435.90605,60920.77982,61321.77982,597891977.9
2007/10/17,62670.81683,58341.22111,59530.22111,600620411.4
2007/10/18,63571.6087,61712.3226,62824.3226,1224762628
2007/10/19,65548.40492,54668.90007,54816.90007,1576121846
2007/10/22,65333.34406,57619.80406,59066.80406,665505858.5
2007/10/23,67220.28598,58709.09617,60286.09617,677261248.8
2007/10/24,66927.41362,60661.14306,62287.14306,737672524.7
2007/10/25,67588.54452,57591.97968,58087.97968,579504945.4
2007/10/26,66878.86747,64512.91282,65166.91282,335383082
2007/10/29,67216.70287,65889.54914,66603.54914,303343263.8
2007/10/30,69459.41137,58971.96407,60697.96407,687472452.6
2007/10/31,70633.01156,68955.10758,70051.10758,684671318.1
2007/11/1,70547.56745,66022.23026,66165.23026,651544568.7
2007/11/2,71335.68572,61564.27825,62955.27825,578735752.6
2007/11/5,72837.71984,64728.01746,66686.01746,883565806.3
2007/11/6,74101.81025,62561.35122,64240.35122,842634238.5
2007/11/7,74418.05825,65529.497,66509.497,823248721.4
2007/11/8,73330.19116,67305.05825,68971.05825,1647295146
2007/11/9,67334.63571,56554.72339,56830.72339,1137653687
2007/11/12,66548.79814,52888.30835,53474.30835,1020554912
2007/11/13,65819.06444,55403.46208,58251.46208,841858169.4
2007/11/14,67426.36278,60627.77537,61168.77537,804086423.4
2007/11/15,64365.39765,56198.86719,56763.86719,696108383.5
2007/11/16,62820.4632,52658.7085,54419.7085,903141485.2
2007/11/19,63404.77998,59312.0142,60047.0142,549790934.2
2007/11/20,65066.44173,59677.20781,61244.20781,981297933.8
2007/11/21,66506.58306,63698.02568,65542.02568,700968980.4
2007/11/23,66889.98171,57830.77461,58689.77461,268384457.8
2007/11/26,69092.78149,61227.20972,61327.20972,675322774.4
2007/11/27,67171.39622,59112.30333,61443.30333,886112357.9
2007/11/28,68531.20198,65668.93589,67680.93589,790847853.7
2007/11/29,69473.68668,67876.00889,68799.00889,617747304.3
2007/11/30,70304.90113,65892.68937,66981.68937,784134282.8
2007/12/3,68811.92233,62222.86026,62261.86026,428201896.9
2007/12/4,68914.98855,58321.47502,59025.47502,417656794.5
2007/12/5,68944.80854,59010.57381,60111.57381,420103008.8
2007/12/6,71519.54268,65096.31853,66921.31853,488701331.8
2007/12/7,71725.64732,69111.19838,69548.19838,384103535.6
2007/12/10,71792.72912,64322.50203,64764.50203,384519209.8
2007/12/11,71567.83465,66311.11375,66353.11375,610279664.3
2007/12/12,71218.84454,67955.97777,69040.97777,613964219.1
2007/12/13,69408.16304,64430.98564,65714.98564,500879563.8
2007/12/14,69692.60581,63731.1234,64001.1234,365058882.5
2007/12/17,68597.48091,55796.18559,56352.18559,545601273.7
2007/12/18,66732.54896,60475.53939,62560.53939,711736564
2007/12/19,67354.16353,57850.86328,58687.86328,436911846.7
2007/12/20,68703.91802,64844.38919,65752.38919,441220679.5
2007/12/21,69804.05044,67826.6785,68171.6785,538073124.6
2007/12/24,69783.33037,60832.63478,61599.63478,158686616.3
2007/12/26,70403.21546,64851.82015,66114.82015,252789049.6
2007/12/27,70804.77647,65418.49603,65418.49603,288885939.7
2007/12/28,70693.33797,66431.71227,67030.71227,254029679.4
2007/12/31,69718.38031,59774.12444,59864.12444,236193346.7
2008/1/2,68787.22024,59496.50465,60242.50465,425873673.3
2008/1/3,68537.36134,66194.39444,67075.39444,322652990
2008/1/4,68011.05037,61718.14421,61918.14421,535870803.1
2008/1/7,65230.08055,60539.35728,61729.35728,639487902.3
2008/1/8,65428.78344,57431.7421,57499.7421,530850899
2008/1/9,64359.0024,52608.80037,55677.80037,672582832.8
2008/1/10,65113.77534,59961.66597,60623.66597,632528556.9
2008/1/11,64093.11374,58081.25443,58895.25443,497146624.1
2008/1/14,64911.78237,53779.71981,54636.71981,441003782.9
2008/1/15,64288.64761,61016.96522,61243.96522,552608795.3
2008/1/16,63167.26694,57785.51264,59187.51264,1051050724
2008/1/17,61929.33729,52784.9425,53062.9425,820554528.6
2008/1/18,60138.56745,57294.06323,57474.06323,851595509.5
2008/1/22,59370.889,52573.02269,54888.02269,948352932.1
2008/1/23,56203.96485,47910.07081,50872.07081,1691229506
2008/1/24,57875.60375,49438.8546,51473.8546,934721218.3
2008/1/25,59308.05112,51515.75724,51537.75724,692592089.7
2008/1/28,56558.39215,52051.57252,52789.57252,577848257.2
2008/1/29,55914.72717,45811.90457,46796.90457,626045663.2
2008/1/30,55841.44531,48314.20636,48790.20636,788682664.8
2008/1/31,56614.18408,42957.65832,45958.65832,1482777114
2008/2/1,53435.02105,49941.50496,50531.50496,1759333373
2008/2/4,50935.52615,43574.97156,43862.97156,1312169262
2008/2/5,50831.27978,48219.50231,50047.50231,1116489836
2008/2/6,50290.16246,45647.59124,46025.59124,760427781.4
2008/2/7,50607.28723,45423.59552,46442.59552,789958659.3
2008/2/8,50823.21312,45742.00733,46541.00733,681988221.8
2008/2/11,52324.42325,43961.93969,44737.93969,581312768.5
2008/2/12,52760.3176,45867.19843,46373.19843,661206863.9
2008/2/13,52800.39938,47787.04013,49380.04013,657786716.6
2008/2/14,53774.84071,52652.21833,52777.21833,644867881.4
2008/2/15,52467.53464,49502.52444,50033.52444,521354168
2008/2/19,52615.82696,44601.11879,44846.11879,630980741.3
2008/2/20,50657.32611,44735.23338,45753.23338,664926496.9
2008/2/21,51202.44757,40994.00907,41330.00907,564880562.6
2008/2/22,50661.2817,44696.17552,45721.17552,549141979.9
2008/2/25,49743.1539,38275.36355,38345.36355,835257208.2
2008/2/26,46543.72039,36046.51939,37780.51939,2324569765
2008/2/27,47351.84182,42191.58371,43513.58371,1008968025
2008/2/28,47533.88792,44967.04345,45770.04345,654718106.2
2008/2/29,47470.16537,36096.34956,36749.34956,941849035.2
2008/3/3,47263.44765,41694.94293,42385.94293,751762392.5
2008/3/4,44583.792,41186.37154,42068.37154,1360338861
2008/3/5,45377.34241,35184.74502,35554.74502,743005224.4
2008/3/6,44668.46516,34602.31653,34754.31653,745471645.9
2008/3/7,43221.24836,36894.71363,37605.71363,802262049.5
2008/3/10,42235.31995,36176.26693,36234.26693,793290236.9
2008/3/11,43043.17482,37029.35391,38548.35391,877993136.2
2008/3/12,44164.64065,40202.06806,40413.06806,663082418.4
2008/3/13,44067.6118,37310.00369,38733.00369,769643562.4
2008/3/14,44052.52496,39679.15027,40409.15027,652650398.6
2008/3/17,42855.5695,35106.71914,35882.71914,785697511.1
2008/3/18,44010.05428,37574.78956,38937.78956,720876195.7
2008/3/19,44574.5277,33052.96602,33085.96602,616110361.4
2008/3/20,42706.33633,31829.60653,33434.60653,989930943.3
2008/3/24,46245.07946,36444.93341,38728.93341,673345905.9
2008/3/25,44875.49685,43699.32123,44177.32123,580383670.8
2008/3/26,45318.84317,43818.88184,44708.88184,519795358
2008/3/27,44359.96025,41552.68928,41911.68928,578290704.7
2008/3/28,44857.53598,38469.60704,38846.60704,435438638.1
2008/3/31,44174.09816,36449.27921,37295.27921,439564143.2
2008/4/1,46430.32143,38458.72952,40342.72952,608980291.4
2008/4/2,47194.0694,40759.84955,41290.84955,595354300.8
2008/4/3,45548.50942,38307.33748,39006.33748,674253274.8
2008/4/4,47476.10571,40066.01163,41555.01163,585341252.9
2008/4/7,47967.95715,39579.97555,39908.97555,589495103
